sample_id	sex	title	empo_1	empo_2	empo_3	host_age	latitude	taxon_id	age_units	elevation	env_biome	longitude	antibiotic	cfu_counts	host_taxid	description	env_feature	env_package	sample_type	env_material	geo_loc_name	dna_extracted	host_body_site	anonymized_name	host_life_stage	host_subject_id	scientific_name	host_common_name	day_of_experiment	host_body_habitat	host_body_product	average_cfu_counts	date_of_experiment	host_subject_id_02	phase_of_experiment	collection_timestamp	host_scientific_name	level_of_colonisation	route_abx_administration	timeline_sample_pcoa_time	physical_specimen_location	day_of_experiment_numerical	group_level_of_colonisation	physical_specimen_remaining	qiita_study_id
13132.DMG1906520		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	16_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	16_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p39	UBERON:feces	UBERON:feces	0	11_16	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	46	MDUPHL_DAMG	46	none	FALSE	13132
13132.DMG1906567		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	20_11 F3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 F3	adult	Mouse_F3	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	50	MDUPHL_DAMG	50	none	FALSE	13132
13132.DMG1906545		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	19_11 D2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	19_11 D2	adult	Mouse_D2	mouse gut metagenome	mouse	p42	UBERON:feces	UBERON:feces	33.33333333	11_19	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	49	MDUPHL_DAMG	49	low	FALSE	13132
13132.DMG1906532		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	18_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	18_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p41	UBERON:feces	UBERON:feces	66.66666667	11_18	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	48	MDUPHL_DAMG	48	low	FALSE	13132
13132.DMG1906536		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	18_11 D2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	18_11 D2	adult	Mouse_D2	mouse gut metagenome	mouse	p41	UBERON:feces	UBERON:feces	33.33333333	11_18	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	48	MDUPHL_DAMG	48	low	FALSE	13132
13132.DMG1906492		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	13_11 D3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 D3	adult	Mouse_D3	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	66.66666667	11_13	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	43	MDUPHL_DAMG	43	low	FALSE	13132
13132.DMG1906546		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	100	10090	19_11 D3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	19_11 D3	adult	Mouse_D3	mouse gut metagenome	mouse	p42	UBERON:feces	UBERON:feces	33.33333333	11_19	Mouse_D	carrier	11/7/19	Mus musculus	low	SC	49	MDUPHL_DAMG	49	low	FALSE	13132
13132.DMG1906518		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	16_11 D2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	16_11 D2	adult	Mouse_D2	mouse gut metagenome	mouse	p39	UBERON:feces	UBERON:feces	33.33333333	11_16	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	46	MDUPHL_DAMG	46	low	FALSE	13132
13132.DMG1906542		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	300	10090	19_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	19_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p42	UBERON:feces	UBERON:feces	100	11_19	Mouse_A	carrier	11/7/19	Mus musculus	low	SC	49	MDUPHL_DAMG	49	low	FALSE	13132
13132.DMG1906562		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Vancomycin	0	10090	20_11 E1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 E1	adult	Mouse_E1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_E	carrier	11/7/19	Mus musculus	undetectable	OG	37	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906560		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	20_11 D2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 D2	adult	Mouse_D2	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	33.33333333	11_20	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	50	MDUPHL_DAMG	50	low	FALSE	13132
13132.DMG1906523		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	17_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	17_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p40	UBERON:feces	UBERON:feces	66.66666667	11_17	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	47	MDUPHL_DAMG	47	low	FALSE	13132
13132.DMG1906495		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	13_11 F3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 F3	adult	Mouse_F3	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	0	11_13	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	43	MDUPHL_DAMG	43	none	FALSE	13132
13132.DMG1906549		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	19_11 F3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	19_11 F3	adult	Mouse_F3	mouse gut metagenome	mouse	p42	UBERON:feces	UBERON:feces	0	11_19	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	49	MDUPHL_DAMG	49	none	FALSE	13132
13132.DMG1906530		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	17_11 F2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	17_11 F2	adult	Mouse_F2	mouse gut metagenome	mouse	p40	UBERON:feces	UBERON:feces	0	11_17	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	47	MDUPHL_DAMG	47	none	FALSE	13132
13132.DMG1906525		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	17_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	17_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p40	UBERON:feces	UBERON:feces	66.66666667	11_17	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	47	MDUPHL_DAMG	47	low	FALSE	13132
13132.DMG1906508		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	15_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	15_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p38	UBERON:feces	UBERON:feces	0	11_15	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	45	MDUPHL_DAMG	45	undetectable	FALSE	13132
13132.DMG1906491		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	13_11 D2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 D2	adult	Mouse_D2	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	66.66666667	11_13	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	43	MDUPHL_DAMG	43	low	FALSE	13132
13132.DMG1906489		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	13_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	233.3333333	11_13	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	43	MDUPHL_DAMG	43	low	FALSE	13132
13132.DMG1906571		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Cefazolin	0	10090	21_11 B1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	21_11 B1	adult	Mouse_B1	mouse gut metagenome	mouse	p44	UBERON:feces	UBERON:feces	0	11_21	Mouse_B	carrier	11/7/19	Mus musculus	undetectable	SC	37	MDUPHL_DAMG	51	undetectable	FALSE	13132
13132.DMG1906493		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	13_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	0	11_13	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	43	MDUPHL_DAMG	43	none	FALSE	13132
13132.DMG1906488		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	700	10090	13_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	233.3333333	11_13	Mouse_A	carrier	11/7/19	Mus musculus	low	SC	43	MDUPHL_DAMG	43	low	FALSE	13132
13132.DMG1906550		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	20_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	50	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906483		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	12_11 D3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	12_11 D3	adult	Mouse_D3	mouse gut metagenome	mouse	p35	UBERON:feces	UBERON:feces	33.33333333	11_12	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	42	MDUPHL_DAMG	42	low	FALSE	13132
13132.DMG1906541		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	19_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	19_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p42	UBERON:feces	UBERON:feces	100	11_19	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	49	MDUPHL_DAMG	49	low	FALSE	13132
13132.DMG1906524		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	200	10090	17_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	17_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p40	UBERON:feces	UBERON:feces	66.66666667	11_17	Mouse_A	carrier	11/7/19	Mus musculus	low	SC	47	MDUPHL_DAMG	47	low	FALSE	13132
13132.DMG1906505		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	15_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	15_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p38	UBERON:feces	UBERON:feces	200	11_15	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	45	MDUPHL_DAMG	45	low	FALSE	13132
13132.DMG1906564		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Vancomycin	0	10090	20_11 E3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 E3	adult	Mouse_E3	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_E	carrier	11/7/19	Mus musculus	undetectable	OG	37	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906485		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	12_11 F2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	12_11 F2	adult	Mouse_F2	mouse gut metagenome	mouse	p35	UBERON:feces	UBERON:feces	0	11_12	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	42	MDUPHL_DAMG	42	none	FALSE	13132
13132.DMG1906513		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	15_11 F3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	15_11 F3	adult	Mouse_F3	mouse gut metagenome	mouse	p38	UBERON:feces	UBERON:feces	0	11_15	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	45	MDUPHL_DAMG	45	none	FALSE	13132
13132.DMG1906557		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Doxycycline	0	10090	20_11 C2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 C2	adult	Mouse_C2	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_C	carrier	11/7/19	Mus musculus	undetectable	OG	28	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906511		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	15_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	15_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p38	UBERON:feces	UBERON:feces	0	11_15	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	45	MDUPHL_DAMG	45	none	FALSE	13132
13132.DMG1906498		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	14_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	14_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p37	UBERON:feces	UBERON:feces	0	11_14	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	44	MDUPHL_DAMG	44	undetectable	FALSE	13132
13132.DMG1906494		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	13_11 F2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 F2	adult	Mouse_F2	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	0	11_13	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	43	MDUPHL_DAMG	43	none	FALSE	13132
13132.DMG1906514		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	16_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	16_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p39	UBERON:feces	UBERON:feces	100	11_16	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	46	MDUPHL_DAMG	46	low	FALSE	13132
13132.DMG1906568		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	21_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	21_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p44	UBERON:feces	UBERON:feces	33.33333333	11_21	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	51	MDUPHL_DAMG	51	low	FALSE	13132
13132.DMG1906570		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	21_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	21_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p44	UBERON:feces	UBERON:feces	33.33333333	11_21	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	51	MDUPHL_DAMG	51	low	FALSE	13132
13132.DMG1906554		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Cefazolin	0	10090	20_11 B2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 B2	adult	Mouse_B2	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_B	carrier	11/7/19	Mus musculus	undetectable	SC	36	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906565		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	20_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	50	MDUPHL_DAMG	50	none	FALSE	13132
13132.DMG1906497		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	14_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	14_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p37	UBERON:feces	UBERON:feces	0	11_14	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	44	MDUPHL_DAMG	44	undetectable	FALSE	13132
13132.DMG1906551		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	20_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	50	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906555		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Cefazolin	0	10090	20_11 B3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 B3	adult	Mouse_B3	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_B	carrier	11/7/19	Mus musculus	undetectable	SC	36	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906556		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Doxycycline	0	10090	20_11 C1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 C1	adult	Mouse_C1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_C	carrier	11/7/19	Mus musculus	undetectable	OG	28	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906553		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Cefazolin	0	10090	20_11 B1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 B1	adult	Mouse_B1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_B	carrier	11/7/19	Mus musculus	undetectable	SC	36	MDUPHL_DAMG	50	undetectable	FALSE	13132
